Time	Channel A
(us)	(V)

18.39799968	-0.06834400
18.39999968	-0.06834400
18.40199968	-0.06834400
18.40399968	-0.06834400
18.40599968	-0.06834400
18.40799968	-0.06834400
18.40999968	-0.06834400
18.41199968	-0.06834400
18.41399968	-0.06834400
18.41599968	-0.06834400
18.41799968	-0.06834400
18.41999968	-0.06834400
18.42199968	-0.06834400
18.42399968	-0.06834400
18.42599968	-0.06834400
18.42799968	-0.06834400
18.42999968	-0.06834400
18.43199968	-0.06834400
18.43399968	-0.06834400
18.43599968	-0.06834400
18.43799968	-0.06834400
18.43999968	-0.06834400
18.44199968	-0.06834400
18.44399968	-0.06834400
18.44599968	-0.06834400
18.44799968	-0.06834400
18.44999968	-0.06834400
18.45199968	-0.06834400
18.45399968	-0.06834400
18.45599968	-0.06834400
18.45799968	-0.06834400
18.45999968	-0.06834400
18.46199968	-0.06834400
18.46399968	-0.06834400
18.46599968	-0.06834400
18.46799968	-0.06834400
18.46999968	-0.06834400
18.47199968	-0.06834400
18.47399968	-0.06834400
18.47599968	-0.06834400
18.47799968	-0.06834400
18.47999968	-0.06834400
18.48199968	-0.06834400
18.48399968	-0.06834400
18.48599968	-0.06834400
18.48799968	-0.06834400
18.48999968	-0.06834400
18.49199968	-0.06834400
18.49399968	-0.06834400
18.49599968	-0.06834400
18.49799968	-0.06834400
18.49999968	-0.06834400
18.50199968	-0.06834400
18.50399968	-0.06834400
18.50599968	-0.06834400
18.50799968	-0.06834400
18.50999968	-0.06834400
18.51199968	-0.06834400
18.51399968	-0.06834400
18.51599968	-0.06834400
18.51799968	-0.06834400
18.51999968	-0.06834400
18.52199968	-0.06834400
18.52399968	-0.06834400
18.52599968	-0.06834400
18.52799968	-0.06834400
18.52999968	-0.06834400
18.53199968	-0.06834400
18.53399968	-0.06834400
18.53599968	-0.06834400
18.53799968	-0.06834400
18.53999968	-0.06834400
18.54199968	-0.06834400
18.54399968	-0.06834400
18.54599968	-0.06834400
18.54799968	-0.06834400
18.54999968	-0.06834400
18.55199968	-0.06834400
18.55399968	-0.06834400
18.55599968	-0.06834400
18.55799968	-0.06834400
18.55999968	-0.06834400
18.56199968	-0.06834400
18.56399968	-0.06834400
18.56599968	-0.06834400
18.56799968	-0.06834400
18.56999968	-0.06834400
18.57199968	-0.06834400
18.57399968	-0.06834400
18.57599968	-0.06834400
18.57799968	-0.06834400
18.57999968	-0.06834400
18.58199968	-0.06834400
18.58399968	-0.06834400
18.58599968	-0.06834400
18.58799968	-0.06834400
18.58999968	-0.06834400
18.59199968	-0.06834400
18.59399968	-0.06834400
18.59599968	-0.06834400
18.59799968	-0.06834400
18.59999968	-0.06834400
18.60199968	-0.06834400
18.60399968	-0.06834400
18.60599968	-0.06834400
18.60799968	-0.06834400
18.60999968	-0.06834400
18.61199968	-0.06834400
18.61399968	-0.06834400
18.61599968	-0.06834400
18.61799968	-0.06834400
18.61999968	-0.06834400
18.62199968	-0.06834400
18.62399968	-0.06834400
18.62599968	-0.06834400
18.62799968	-0.06834400
18.62999968	-0.06834400
18.63199968	-0.06834400
18.63399968	-0.06834400
18.63599968	-0.06834400
18.63799968	-0.06834400
18.63999968	-0.06834400
18.64199968	-0.06834400
18.64399968	-0.06834400
18.64599968	-0.06834400
18.64799968	-0.06834400
18.64999968	-0.06834400
18.65199968	-0.06834400
18.65399968	-0.06834400
18.65599968	-0.06834400
18.65799968	-0.06834400
18.65999968	-0.06834400
18.66199968	-0.06834400
18.66399968	-0.06834400
18.66599968	-0.06834400
18.66799968	-0.06834400
18.66999968	-0.06834400
18.67199968	-0.06834400
18.67399968	-0.06834400
18.67599968	-0.06834400
18.67799968	-0.06834400
18.67999968	-0.06834400
18.68199968	-0.06834400
18.68399968	-0.06834400
18.68599968	-0.06834400
18.68799968	-0.06834400
18.68999968	-0.06834400
18.69199968	-0.06834400
18.69399968	-0.06834400
18.69599968	-0.06834400
18.69799968	-0.06834400
18.69999968	-0.06834400
18.70199968	-0.06834400
18.70399968	-0.06834400
18.70599968	-0.06834400
18.70799968	-0.06834400
18.70999968	-0.06834400
18.71199968	-0.06834400
18.71399968	-0.06834400
18.71599968	-0.06834400
18.71799968	-0.06834400
18.71999968	-0.06834400
18.72199968	-0.06834400
18.72399968	-0.06834400
18.72599968	-0.06834400
18.72799968	-0.06834400
18.72999968	-0.06834400
18.73199967	-0.06834400
18.73399967	-0.06834400
18.73599967	-0.06834400
18.73799967	-0.06834400
18.73999967	-0.06834400
18.74199967	-0.06834400
18.74399967	-0.06834400
18.74599967	-0.06834400
18.74799967	-0.06834400
18.74999967	-0.06834400
18.75199967	-0.06834400
18.75399967	-0.06834400
18.75599967	-0.06834400
18.75799967	-0.06834400
18.75999967	-0.06834400
18.76199967	-0.06834400
18.76399967	-0.06834400
18.76599967	-0.06834400
18.76799967	-0.06834400
18.76999967	-0.06834400
18.77199967	-0.06834400
18.77399967	-0.06834400
18.77599967	-0.06834400
18.77799967	-0.06834400
18.77999967	-0.06834400
18.78199967	-0.06834400
18.78399967	-0.06834400
18.78599967	-0.06834400
18.78799967	-0.06834400
18.78999967	-0.06834400
18.79199967	-0.06834400
18.79399967	-0.06834400
18.79599967	-0.06834400
18.79799967	-0.06834400
18.79999967	-0.06834400
18.80199967	-0.06834400
18.80399967	-0.06834400
18.80599967	-0.06834400
18.80799967	-0.06834400
18.80999967	-0.06834400
18.81199967	-0.06834400
18.81399967	-0.06834400
18.81599967	-0.06834400
18.81799967	-0.06834400
18.81999967	-0.06834400
18.82199967	-0.06834400
18.82399967	-0.06834400
18.82599967	-0.06834400
18.82799967	-0.06834400
18.82999967	-0.06834400
18.83199967	-0.06834400
18.83399967	-0.06834400
18.83599967	-0.06834400
18.83799967	-0.06834400
18.83999967	-0.06834400
18.84199967	-0.06834400
18.84399967	-0.06834400
18.84599967	-0.06834400
18.84799967	-0.06834400
18.84999967	-0.06834400
18.85199967	-0.06834400
18.85399967	-0.06834400
18.85599967	-0.06834400
18.85799967	-0.06834400
18.85999967	-0.06834400
18.86199967	-0.06834400
18.86399967	-0.06834400
18.86599967	-0.06834400
18.86799967	-0.06834400
18.86999967	-0.06834400
18.87199967	-0.06834400
18.87399967	-0.06834400
18.87599967	-0.06834400
18.87799967	-0.06834400
18.87999967	-0.06834400
18.88199967	-0.06834400
18.88399967	-0.06834400
18.88599967	-0.06834400
18.88799967	-0.06834400
18.88999967	-0.06834400
18.89199967	-0.06834400
18.89399967	-0.06834400
18.89599967	-0.06834400
18.89799967	-0.06834400
18.89999967	-0.06834400
18.90199967	-0.06834400
18.90399967	-0.06834400
18.90599967	-0.06834400
18.90799967	-0.06834400
18.90999967	-0.06834400
18.91199967	-0.06834400
18.91399967	-0.06834400
18.91599967	-0.06834400
18.91799967	-0.06834400
18.91999967	-0.06834400
18.92199967	-0.06834400
18.92399967	-0.06834400
18.92599967	-0.06834400
18.92799967	-0.06834400
18.92999967	-0.06834400
18.93199967	-0.06834400
18.93399967	-0.06834400
18.93599967	-0.06834400
18.93799967	-0.06834400
18.93999967	-0.06834400
18.94199967	-0.06834400
18.94399967	-0.06834400
18.94599967	-0.06834400
18.94799967	-0.06834400
18.94999967	-0.06834400
18.95199967	-0.06834400
18.95399967	-0.06834400
18.95599967	-0.06834400
18.95799967	-0.06834400
18.95999967	-0.06834400
18.96199967	-0.06834400
18.96399967	-0.06834400
18.96599967	-0.06834400
18.96799967	-0.06834400
18.96999967	-0.06834400
18.97199967	-0.06834400
18.97399967	-0.06834400
18.97599967	-0.06834400
18.97799967	-0.06834400
18.97999967	-0.06834400
18.98199967	-0.06834400
18.98399967	-0.06834400
18.98599967	-0.06834400
18.98799967	-0.06834400
18.98999967	-0.06834400
18.99199967	-0.06834400
18.99399967	-0.06834400
18.99599967	-0.06834400
18.99799967	-0.06834400
18.99999967	-0.06834400
19.00199967	-0.06834400
19.00399967	-0.06834400
19.00599967	-0.06834400
19.00799967	-0.06834400
19.00999967	-0.06723671
19.01199967	-0.06723671
19.01399967	-0.06723671
19.01599967	-0.06723671
19.01799967	-0.06723671
19.01999967	-0.06723671
19.02199967	-0.06723671
19.02399967	-0.06723671
19.02599967	-0.06723671
19.02799967	-0.06723671
19.02999967	-0.06619094
19.03199967	-0.06508366
19.03399967	-0.06403790
19.03599967	-0.06403790
19.03799967	-0.06403790
19.03999967	-0.06403790
19.04199967	-0.06508366
19.04399967	-0.06508366
19.04599967	-0.06508366
19.04799967	-0.06508366
19.04999967	-0.06508366
19.05199967	-0.06508366
19.05399967	-0.06508366
19.05599967	-0.06508366
19.05799967	-0.06403790
19.05999967	-0.06403790
19.06199967	-0.06403790
19.06399967	-0.06403790
19.06599967	-0.06403790
19.06799967	-0.06403790
19.06999967	-0.06403790
19.07199967	-0.06403790
19.07399967	-0.06299213
19.07599967	-0.06299213
19.07799967	-0.06188484
19.07999967	-0.06083908
19.08199967	-0.06083908
19.08399966	-0.05979331
19.08599966	-0.05868602
19.08799966	-0.05764025
19.08999966	-0.05764025
19.09199966	-0.05764025
19.09399966	-0.05764025
19.09599966	-0.05764025
19.09799966	-0.05764025
19.09999966	-0.05653297
19.10199966	-0.05653297
19.10399966	-0.05653297
19.10599966	-0.05653297
19.10799966	-0.05653297
19.10999966	-0.05653297
19.11199966	-0.05653297
19.11399966	-0.05548720
19.11599966	-0.05548720
19.11799966	-0.05548720
19.11999966	-0.05548720
19.12199966	-0.05548720
19.12399966	-0.05444144
19.12599966	-0.05444144
19.12799966	-0.05444144
19.12999966	-0.05444144
19.13199966	-0.05548720
19.13399966	-0.05444144
19.13599966	-0.05333415
19.13799966	-0.05333415
19.13999966	-0.05228839
19.14199966	-0.05333415
19.14399966	-0.05333415
19.14599966	-0.05333415
19.14799966	-0.05333415
19.14999966	-0.05333415
19.15199966	-0.05333415
19.15399966	-0.05333415
19.15599966	-0.05333415
19.15799966	-0.05333415
19.15999966	-0.05333415
19.16199966	-0.05333415
19.16399966	-0.05228839
19.16599966	-0.05228839
19.16799966	-0.05228839
19.16999966	-0.05228839
19.17199966	-0.05228839
19.17399966	-0.05124262
19.17599966	-0.05124262
19.17799966	-0.05124262
19.17999966	-0.05124262
19.18199966	-0.05124262
19.18399966	-0.05124262
19.18599966	-0.05124262
19.18799966	-0.05124262
19.18999966	-0.05124262
19.19199966	-0.05124262
19.19399966	-0.05124262
19.19599966	-0.05124262
19.19799966	-0.05124262
19.19999966	-0.05124262
19.20199966	-0.05124262
19.20399966	-0.05124262
19.20599966	-0.05124262
19.20799966	-0.05124262
19.20999966	-0.05124262
19.21199966	-0.05124262
19.21399966	-0.05124262
19.21599966	-0.05124262
19.21799966	-0.05124262
19.21999966	-0.05124262
19.22199966	-0.05124262
19.22399966	-0.05124262
19.22599966	-0.05124262
19.22799966	-0.05124262
19.22999966	-0.05124262
19.23199966	-0.05124262
19.23399966	-0.05124262
19.23599966	-0.05124262
19.23799966	-0.05124262
19.23999966	-0.05124262
19.24199966	-0.05124262
19.24399966	-0.05124262
19.24599966	-0.05124262
19.24799966	-0.05124262
19.24999966	-0.05124262
19.25199966	-0.05124262
19.25399966	-0.05124262
19.25599966	-0.05124262
19.25799966	-0.05124262
19.25999966	-0.05124262
19.26199966	-0.05124262
19.26399966	-0.05124262
19.26599966	-0.05124262
19.26799966	-0.05124262
19.26999966	-0.05124262
19.27199966	-0.05124262
19.27399966	-0.05124262
19.27599966	-0.05124262
19.27799966	-0.05124262
19.27999966	-0.05124262
19.28199966	-0.05124262
19.28399966	-0.05124262
19.28599966	-0.05124262
19.28799966	-0.05124262
19.28999966	-0.05124262
19.29199966	-0.05124262
19.29399966	-0.05124262
19.29599966	-0.05124262
19.29799966	-0.05124262
19.29999966	-0.05124262
19.30199966	-0.05124262
19.30399966	-0.05124262
19.30599966	-0.05124262
19.30799966	-0.05124262
19.30999966	-0.05124262
19.31199966	-0.05124262
19.31399966	-0.05124262
19.31599966	-0.05124262
19.31799966	-0.05124262
19.31999966	-0.05124262
19.32199966	-0.05013533
19.32399966	-0.05013533
19.32599966	-0.05013533
19.32799966	-0.05013533
19.32999966	-0.05013533
19.33199966	-0.05013533
19.33399966	-0.05013533
19.33599966	-0.05013533
19.33799966	-0.04908957
19.33999966	-0.04908957
19.34199966	-0.04908957
19.34399966	-0.04798228
19.34599966	-0.04798228
19.34799966	-0.04798228
19.34999966	-0.04693652
19.35199966	-0.04589075
19.35399966	-0.04589075
19.35599966	-0.04478347
19.35799966	-0.04373770
19.35999966	-0.04269193
19.36199966	-0.04158464
19.36399966	-0.04053888
19.36599966	-0.03943159
19.36799966	-0.03838583
19.36999966	-0.03838583
19.37199966	-0.03734006
19.37399966	-0.03623278
19.37599966	-0.03623278
19.37799966	-0.03518701
19.37999966	-0.03414124
19.38199966	-0.03414124
19.38399966	-0.03414124
19.38599966	-0.03414124
19.38799966	-0.03414124
19.38999966	-0.03414124
19.39199966	-0.03414124
19.39399966	-0.03414124
19.39599966	-0.03414124
19.39799966	-0.03414124
19.39999966	-0.03414124
19.40199966	-0.03414124
19.40399966	-0.03414124
19.40599966	-0.03414124
19.40799966	-0.03414124
19.40999966	-0.03414124
19.41199966	-0.03414124
19.41399966	-0.03414124
19.41599966	-0.03303396
19.41799966	-0.03303396
19.41999966	-0.03303396
19.42199966	-0.03303396
19.42399966	-0.03198819
19.42599966	-0.03088091
19.42799966	-0.02983514
19.42999966	-0.02878937
19.43199966	-0.02768209
19.43399966	-0.02663632
19.43599966	-0.02559055
19.43799965	-0.02448327
19.43999965	-0.02343750
19.44199965	-0.02233022
19.44399965	-0.02128445
19.44599965	-0.01913140
19.44799965	-0.01808563
19.44999965	-0.01593258
19.45199965	-0.01384104
19.45399965	-0.01168799
19.45599965	-0.01064222
19.45799965	-0.00953494
19.45999965	-0.00848917
19.46199965	-0.00633612
19.46399965	-0.00529035
19.46599965	-0.00313730
19.46799965	-0.00104577
19.46999965	0.00104577
19.47199965	0.00313730
19.47399965	0.00529035
19.47599965	0.00744341
19.47799965	0.00953494
19.47999965	0.01168799
19.48199965	0.01384104
19.48399965	0.01593258
19.48599965	0.01808563
19.48799965	0.02128445
19.48999965	0.02448327
19.49199965	0.02768209
19.49399965	0.02983514
19.49599965	0.03303396
19.49799965	0.03518701
19.49999965	0.03838583
19.50199965	0.04158464
19.50399965	0.04478347
19.50599965	0.04798228
19.50799965	0.05124262
19.50999965	0.05444144
19.51199965	0.05764025
19.51399965	0.06083908
19.51599965	0.06403790
19.51799965	0.06723671
19.51999965	0.06938976
19.52199965	0.07258859
19.52399965	0.07578740
19.52599965	0.07898622
19.52799965	0.08218504
19.52999965	0.08642963
19.53199965	0.08962844
19.53399965	0.09282726
19.53599965	0.09602609
19.53799965	0.10033220
19.53999965	0.10457680
19.54199965	0.10777560
19.54399965	0.11103590
19.54599965	0.11423470
19.54799965	0.11847930
19.54999965	0.12278540
19.55199965	0.12703000
19.55399965	0.13127460
19.55599965	0.13558070
19.55799965	0.13982530
19.55999965	0.14413140
19.56199965	0.14837600
19.56399965	0.15268210
19.56599965	0.15692670
19.56799965	0.16117130
19.56999965	0.16547740
19.57199965	0.16972190
19.57399965	0.17402810
19.57599965	0.17827260
19.57799965	0.18362450
19.57999965	0.18786910
19.58199965	0.19217520
19.58399965	0.19641980
19.58599965	0.20072590
19.58799965	0.20497050
19.58999965	0.20927660
19.59199965	0.21352120
19.59399965	0.21776570
19.59599965	0.22207190
19.59799965	0.22631640
19.59999965	0.23062250
19.60199965	0.23486710
19.60399965	0.23917320
19.60599965	0.24341780
19.60799965	0.24772390
19.60999965	0.25196850
19.61199965	0.25621310
19.61399965	0.26051920
19.61599965	0.26587100
19.61799965	0.27011560
19.61999965	0.27442180
19.62199965	0.27971210
19.62399965	0.28506400
19.62599965	0.28937010
19.62799965	0.29361470
19.62999965	0.29896650
19.63199965	0.30431840
19.63399965	0.30856300
19.63599965	0.31286910
19.63799965	0.31815950
19.63999965	0.32351130
19.64199965	0.32775590
19.64399965	0.33310780
19.64599965	0.33845960
19.64799965	0.34276570
19.64999965	0.34805610
19.65199965	0.35340800
19.65399965	0.35771410
19.65599965	0.36195870
19.65799965	0.36731050
19.65999965	0.37266240
19.66199965	0.37690700
19.66399965	0.38225890
19.66599965	0.38761070
19.66799965	0.39290110
19.66999965	0.39825300
19.67199965	0.40360480
19.67399965	0.40895670
19.67599965	0.41320130
19.67799965	0.41855310
19.67999965	0.42390500
19.68199965	0.42814960
19.68399965	0.43350150
19.68599965	0.43885340
19.68799965	0.44420520
19.68999965	0.44844980
19.69199965	0.45380170
19.69399965	0.45915350
19.69599965	0.46339810
19.69799965	0.46875000
19.69999965	0.47410190
19.70199965	0.47834650
19.70399965	0.48369830
19.70599965	0.48905020
19.70799965	0.49440210
19.70999965	0.49864660
19.71199965	0.50399850
19.71399965	0.50935040
19.71599965	0.51359500
19.71799965	0.51894680
19.71999965	0.52429870
19.72199965	0.52965060
19.72399965	0.53389520
19.72599965	0.53924700
19.72799965	0.54459890
19.72999965	0.54988930
19.73199965	0.55524120
19.73399965	0.56059300
19.73599965	0.56489910
19.73799965	0.57018950
19.73999965	0.57554130
19.74199965	0.58089320
19.74399965	0.58513780
19.74599965	0.59048970
19.74799965	0.59584150
19.74999965	0.60008610
19.75199965	0.60543800
19.75399965	0.61078980
19.75599965	0.61614170
19.75799965	0.62149360
19.75999965	0.62678400
19.76199965	0.63109000
19.76399965	0.63644190
19.76599965	0.64173230
19.76799965	0.64708420
19.76999965	0.65139030
19.77199965	0.65563480
19.77399965	0.66098670
19.77599965	0.66633860
19.77799965	0.67162900
19.77999965	0.67698080
19.78199965	0.68233270
19.78399965	0.68657730
19.78599965	0.69192910
19.78799965	0.69728100
19.78999965	0.70152560
19.79199964	0.70583170
19.79399964	0.71118350
19.79599964	0.71542820
19.79799964	0.71973430
19.79999964	0.72502460
19.80199964	0.73037650
19.80399964	0.73572830
19.80599964	0.73997290
19.80799964	0.74532480
19.80999964	0.74963090
19.81199964	0.75387550
19.81399964	0.75818160
19.81599964	0.76347200
19.81799964	0.76777800
19.81999964	0.77202270
19.82199964	0.77737450
19.82399964	0.78272630
19.82599964	0.78697100
19.82799964	0.79232280
19.82999964	0.79767470
19.83199964	0.80191930
19.83399964	0.80622540
19.83599964	0.81047000
19.83799964	0.81582180
19.83999964	0.82006650
19.84199964	0.82437250
