t	X1	Y1	X2	Y2
s	m	m	m	m
 3.96436644	-0.00264151	-0.00264151	 0.01669811	-0.01432560
 3.96944237	-0.00264151	-0.00301887	 0.01667453	-0.01434313
 3.97451854	-0.00264151	-0.00226415	 0.01665094	-0.01436066
 3.97959447	-0.00264151	-0.00226415	 0.01662736	-0.01437819
 3.98467040	-0.00264151	-0.00226415	 0.01660377	-0.01439572
 3.98974657	-0.00301887	-0.00226415	 0.01658019	-0.01441325
 3.99482250	-0.00264151	-0.00188679	 0.01655660	-0.01443077
 3.99989843	-0.00301887	-0.00188679	 0.01653302	-0.01444830
 4.00497437	-0.00301887	-0.00226415	 0.01650943	-0.01446583
 4.01005030	-0.00301887	-0.00226415	 0.01648585	-0.01448336
 4.01512671	-0.00264151	-0.00226415	 0.01646226	-0.01450089
 4.02020264	-0.00264151	-0.00226415	 0.01643868	-0.01451842
 4.02527857	-0.00264151	-0.00226415	 0.01641509	-0.01453595
 4.03035450	-0.00264151	-0.00264151	 0.01639151	-0.01455348
 4.03543043	-0.00264151	-0.00301887	 0.01636793	-0.01457101
 4.04050684	-0.00264151	-0.00339623	 0.01634434	-0.01458854
 4.04558277	-0.00226415	-0.00339623	 0.01632075	-0.01460607
 4.05065870	-0.00226415	-0.00377358	 0.01629717	-0.01462360
 4.05573463	-0.00226415	-0.00377358	 0.01627359	-0.01464113
 4.06081057	-0.00226415	-0.00415094	 0.01625000	-0.01465866
 4.06588650	-0.00188679	-0.00415094	 0.01622642	-0.01467618
 4.07096291	-0.00188679	-0.00415094	 0.01620283	-0.01469372
 4.07603884	-0.00188679	-0.00415094	 0.01617924	-0.01471124
 4.08111477	-0.00188679	-0.00415094	 0.01615566	-0.01472877
 4.08619070	-0.00188679	-0.00415094	 0.01613208	-0.01474630
 4.09126663	-0.00188679	-0.00415094	 0.01610849	-0.01476383
 4.09634256	-0.00188679	-0.00415094	 0.01608491	-0.01478136
 4.10141897	-0.00188679	-0.00415094	 0.01606132	-0.01479889
 4.10649490	-0.00188679	-0.00377358	 0.01603774	-0.01481642
 4.11157084	-0.00188679	-0.00415094	 0.01601415	-0.01483395
 4.11664677	-0.00188679	-0.00415094	 0.01599057	-0.01485148
 4.12172270	-0.00188679	-0.00377358	 0.01596698	-0.01486901
 4.12679863	-0.00188679	-0.00415094	 0.01594340	-0.01488654
 4.13187504	-0.00188679	-0.00377358	 0.01591981	-0.01490407
 4.13695097	-0.00226415	-0.00339623	 0.01589623	-0.01492160
 4.14202690	-0.00226415	-0.00339623	 0.01587264	-0.01493913
 4.14710283	-0.00226415	-0.00339623	 0.01584906	-0.01495665
 4.15217876	-0.00226415	-0.00377358	 0.01582547	-0.01497418
 4.15725470	-0.00264151	-0.00377358	 0.01580189	-0.01499171
 4.16233110	-0.00264151	-0.00377358	 0.01577830	-0.01500924
 4.16740704	-0.00264151	-0.00377358	 0.01575472	-0.01502677
 4.17248297	-0.00264151	-0.00377358	 0.01573113	-0.01504430
 4.17755890	-0.00264151	-0.00415094	 0.01570755	-0.01506183
 4.18263483	-0.00301887	-0.00377358	 0.01568396	-0.01507936
 4.18771076	-0.00301887	-0.00415094	 0.01566038	-0.01509689
 4.19278717	-0.00301887	-0.00415094	 0.01563679	-0.01511442
 4.19786310	-0.00301887	-0.00415094	 0.01561321	-0.01513195
 4.20293903	-0.00301887	-0.00415094	 0.01558962	-0.01514948
 4.20801497	-0.00301887	-0.00452830	 0.01556604	-0.01516701
 4.21309090	-0.00301887	-0.00452830	 0.01554245	-0.01518453
